"b","Start.Time","Current.Time","Duration.Time.DS","DS.Rejection","DS.TS","cores"
4,2025-06-27 17:51:28.66761,2025-06-27 17:51:29.261669,0.593476057052612,0,0.20544931623957,8
3,2025-06-27 17:51:28.667251,2025-06-27 17:51:29.273788,0.605958938598633,0,3.04636888596592,8
5,2025-06-27 17:51:28.667379,2025-06-27 17:51:29.273667,0.60572099685669,0,0.663324669604097,8
1,2025-06-27 17:51:28.667222,2025-06-27 17:51:29.269705,0.601899862289429,0,10.844516411036,8
7,2025-06-27 17:51:28.667658,2025-06-27 17:51:29.287624,0.619364976882935,0,3.48595026966423,8
2,2025-06-27 17:51:28.667231,2025-06-27 17:51:29.462212,0.794398069381714,0,4.8469084562983,8
6,2025-06-27 17:51:28.667608,2025-06-27 17:51:29.497943,0.829108953475952,0,0.975520721761993,8
12,2025-06-27 17:51:29.333099,2025-06-27 17:51:29.999346,0.666184902191162,0,1.61398368971482,8
10,2025-06-27 17:51:29.310593,2025-06-27 17:51:30.042193,0.731529951095581,0,6.1780070333337,8
8,2025-06-27 17:51:29.300787,2025-06-27 17:51:30.052913,0.752009868621826,0,7.424952655581,8
11,2025-06-27 17:51:29.317652,2025-06-27 17:51:30.079665,0.761957883834839,0,2.681311015148,8
9,2025-06-27 17:51:29.313241,2025-06-27 17:51:30.092284,0.778983116149902,0,5.01129881958043,8
14,2025-06-27 17:51:29.557479,2025-06-27 17:51:30.301881,0.74434494972229,0,6.30764581515205,8
13,2025-06-27 17:51:29.529192,2025-06-27 17:51:30.374405,0.845155000686646,1,22.099598885112,8
17,2025-06-27 17:51:30.068854,2025-06-27 17:51:30.547148,0.478237867355347,0,3.9016545197838,8
16,2025-06-27 17:51:30.057194,2025-06-27 17:51:30.668106,0.610855102539062,0,5.78764808602626,8
19,2025-06-27 17:51:30.107781,2025-06-27 17:51:30.702019,0.594183921813965,0,6.0288977163239,8
20,2025-06-27 17:51:30.318851,2025-06-27 17:51:30.836025,0.51711893081665,0,1.34116246286701,8
15,2025-06-27 17:51:30.024199,2025-06-27 17:51:30.888551,0.864228963851929,0,2.10142758045144,8
21,2025-06-27 17:51:30.385166,2025-06-27 17:51:30.945772,0.560479879379272,0,7.75787632831714,8
18,2025-06-27 17:51:30.097133,2025-06-27 17:51:31.014999,0.917745113372803,0,6.93967906540388,8
22,2025-06-27 17:51:30.568697,2025-06-27 17:51:31.092477,0.523665904998779,0,1.54016205075711,8
23,2025-06-27 17:51:30.683829,2025-06-27 17:51:31.253304,0.569226026535034,0,1.66402194471973,8
24,2025-06-27 17:51:30.721436,2025-06-27 17:51:31.377473,0.65598201751709,0,6.39394970115026,8
26,2025-06-27 17:51:30.910442,2025-06-27 17:51:31.41401,0.503509044647217,0,5.50247096434409,8
25,2025-06-27 17:51:30.852241,2025-06-27 17:51:31.462673,0.610310077667236,0,8.26826246186364,8
27,2025-06-27 17:51:30.969199,2025-06-27 17:51:31.516603,0.546948909759521,0,1.29635693323029,8
29,2025-06-27 17:51:31.112414,2025-06-27 17:51:31.667827,0.555356025695801,0,6.59295877605161,8
28,2025-06-27 17:51:31.033067,2025-06-27 17:51:31.714028,0.680905103683472,0,2.92096066184094,8
30,2025-06-27 17:51:31.285721,2025-06-27 17:51:31.780772,0.494992017745972,1,16.1270731091346,8
33,2025-06-27 17:51:31.478367,2025-06-27 17:51:31.977575,0.499011993408203,0,4.3995866556405,8
32,2025-06-27 17:51:31.423626,2025-06-27 17:51:32.067544,0.643858194351196,0,0.333776919994418,8
31,2025-06-27 17:51:31.385413,2025-06-27 17:51:32.094413,0.708940029144287,0,2.84554130244766,8
34,2025-06-27 17:51:31.534879,2025-06-27 17:51:32.1645,0.629564046859741,0,3.18968979856818,8
35,2025-06-27 17:51:31.680772,2025-06-27 17:51:32.321913,0.64108395576477,0,4.67158041507249,8
38,2025-06-27 17:51:31.992151,2025-06-27 17:51:32.492555,0.500348091125488,0,0.771582041305703,8
36,2025-06-27 17:51:31.735496,2025-06-27 17:51:32.503765,0.768209934234619,0,0.512676438130166,8
40,2025-06-27 17:51:32.105279,2025-06-27 17:51:32.613245,0.507909059524536,0,6.09542894166863,8
