"b","Start.Time","Current.Time","Duration.Time.DS","DS.Rejection","DS.TS","cores"
3,2025-06-12 00:14:10.587607,2025-06-12 00:14:10.974917,0.386766910552979,0,9.47270470709376,8
2,2025-06-12 00:14:10.585796,2025-06-12 00:14:10.997095,0.410749912261963,0,8.49567286221864,8
7,2025-06-12 00:14:10.588592,2025-06-12 00:14:11.030889,0.441695928573608,1,19.2357398555357,8
5,2025-06-12 00:14:10.586381,2025-06-12 00:14:11.038733,0.451798915863037,0,9.98493206126215,8
1,2025-06-12 00:14:10.585793,2025-06-12 00:14:11.041122,0.454773902893066,1,27.6736564229242,8
4,2025-06-12 00:14:10.587473,2025-06-12 00:14:11.050485,0.461871862411499,1,30.5217923761606,8
6,2025-06-12 00:14:10.585806,2025-06-12 00:14:11.08114,0.494786024093628,0,9.45649065283391,8
8,2025-06-12 00:14:11.021205,2025-06-12 00:14:11.495346,0.474081993103027,0,2.83882609244368,8
11,2025-06-12 00:14:11.079839,2025-06-12 00:14:11.520493,0.440597057342529,1,38.382252416327,8
10,2025-06-12 00:14:11.063156,2025-06-12 00:14:11.555903,0.492630004882812,1,26.6597488911789,8
14,2025-06-12 00:14:11.119088,2025-06-12 00:14:11.579576,0.460432052612305,1,30.2413079294816,8
9,2025-06-12 00:14:11.040297,2025-06-12 00:14:11.584406,0.544053077697754,0,3.51429034419428,8
12,2025-06-12 00:14:11.077061,2025-06-12 00:14:11.585194,0.508080005645752,1,18.7064342987353,8
13,2025-06-12 00:14:11.093756,2025-06-12 00:14:11.604195,0.510385990142822,1,12.2379739363254,8
15,2025-06-12 00:14:11.507383,2025-06-12 00:14:11.889512,0.382014036178589,1,18.4014406717218,8
16,2025-06-12 00:14:11.530014,2025-06-12 00:14:11.895325,0.365257024765015,1,26.9372751696872,8
18,2025-06-12 00:14:11.589722,2025-06-12 00:14:11.918837,0.329057931900024,1,11.7504447640184,8
17,2025-06-12 00:14:11.571942,2025-06-12 00:14:11.979107,0.407109975814819,1,18.4213643813292,8
19,2025-06-12 00:14:11.596971,2025-06-12 00:14:11.987583,0.39049506187439,1,15.5703567953658,8
20,2025-06-12 00:14:11.59978,2025-06-12 00:14:11.987907,0.388073921203613,1,18.3425915167777,8
21,2025-06-12 00:14:11.620069,2025-06-12 00:14:12.015222,0.395041942596436,1,10.7115711168324,8
23,2025-06-12 00:14:11.912097,2025-06-12 00:14:12.28534,0.373183012008667,0,4.39080911169366,8
22,2025-06-12 00:14:11.904258,2025-06-12 00:14:12.28864,0.384326934814453,1,19.3924078658137,8
24,2025-06-12 00:14:11.935458,2025-06-12 00:14:12.327004,0.391481161117554,1,27.5544377627734,8
27,2025-06-12 00:14:12.002039,2025-06-12 00:14:12.360394,0.358237028121948,0,8.99354594069634,8
26,2025-06-12 00:14:11.997082,2025-06-12 00:14:12.411283,0.41414213180542,1,19.6132080893843,8
25,2025-06-12 00:14:11.989364,2025-06-12 00:14:12.439071,0.449584007263184,1,22.7646124079267,8
28,2025-06-12 00:14:12.038365,2025-06-12 00:14:12.449487,0.411063194274902,1,16.3878538714775,8
30,2025-06-12 00:14:12.304131,2025-06-12 00:14:12.663992,0.359802007675171,1,24.8321255096576,8
29,2025-06-12 00:14:12.297818,2025-06-12 00:14:12.719583,0.421707153320312,0,4.22674356608232,8
32,2025-06-12 00:14:12.37714,2025-06-12 00:14:12.779711,0.402459144592285,1,24.0575155220103,8
35,2025-06-12 00:14:12.465451,2025-06-12 00:14:12.801792,0.336284160614014,1,11.1303339061587,8
33,2025-06-12 00:14:12.425854,2025-06-12 00:14:12.800775,0.374865055084229,1,13.1312614428134,8
34,2025-06-12 00:14:12.456854,2025-06-12 00:14:12.808524,0.351615905761719,1,71.0130987538588,8
31,2025-06-12 00:14:12.347407,2025-06-12 00:14:12.866485,0.518953084945679,1,14.9486620773199,8
36,2025-06-12 00:14:12.680577,2025-06-12 00:14:13.023228,0.342596054077148,1,97.0713759189575,8
37,2025-06-12 00:14:12.729145,2025-06-12 00:14:13.126108,0.396843910217285,0,4.11005615779104,8
39,2025-06-12 00:14:12.815061,2025-06-12 00:14:13.140929,0.325758934020996,0,8.38794755805948,8
38,2025-06-12 00:14:12.799712,2025-06-12 00:14:13.1642,0.364428997039795,1,26.7933949045277,8
40,2025-06-12 00:14:12.817124,2025-06-12 00:14:13.197274,0.380100011825562,1,49.7403791600599,8
41,2025-06-12 00:14:12.820377,2025-06-12 00:14:13.205628,0.385193824768066,1,14.9913784674886,8
42,2025-06-12 00:14:12.888584,2025-06-12 00:14:13.292143,0.403436899185181,0,5.62038528967409,8
43,2025-06-12 00:14:13.041766,2025-06-12 00:14:13.435684,0.393864154815674,1,799.706123043163,8
45,2025-06-12 00:14:13.158253,2025-06-12 00:14:13.526095,0.367783069610596,1,81.4302896337042,8
44,2025-06-12 00:14:13.143726,2025-06-12 00:14:13.523443,0.37965989112854,1,30.3101205284936,8
46,2025-06-12 00:14:13.179427,2025-06-12 00:14:13.546942,0.367403984069824,1,33.5213433166535,8
48,2025-06-12 00:14:13.220259,2025-06-12 00:14:13.544444,0.32412600517273,1,17.8624648370791,8
47,2025-06-12 00:14:13.211401,2025-06-12 00:14:13.589493,0.378015995025635,1,597.651070624324,8
49,2025-06-12 00:14:13.312392,2025-06-12 00:14:13.712347,0.399899959564209,1,139.835269755824,8
50,2025-06-12 00:14:13.450543,2025-06-12 00:14:13.86188,0.411281108856201,1,24.2623965071166,8
51,2025-06-12 00:14:13.535935,2025-06-12 00:14:13.89702,0.361027002334595,1,16.4013882236835,8
54,2025-06-12 00:14:13.559433,2025-06-12 00:14:13.896506,0.337017059326172,1,13.3306731615608,8
52,2025-06-12 00:14:13.535464,2025-06-12 00:14:13.91525,0.379732131958008,0,5.06450373955303,8
